id,preco
76761833385223063046137359308466820085,71676.38530372396
262777752576421472839978739018662329400,96354.83635920541
107836276518637544399059825615432470967,102106.90943040885
164706530572775337339120928635583108171,120820.73107821966
145636524351214153172239589036091641135,188384.50356192305
90011607384155384770064092836449507905,89008.92745387752
32013060510255531241399955107528297204,148058.8080096743
58132250069377287141439325366186131348,81528.35663390135
260299131919780391821764897939650436269,290172.6991438482
184335110908305304561788893627314383822,93815.86704841125
285609111316912174215182551382226425438,84089.51079923425
251285943387521253992985543292401960687,255658.65131286715
302864442564466057520822338223671948348,133566.23988936844
210195564817765968289490858267398111800,116191.05596574875
176242774880698206057229450897907718536,91799.47924370837
305349260229463248624223244096533976565,132705.61941847953
306130767528755227925470070566059891463,232678.87234062477
177930325763688060562347548389612272986,38351.74733100859
64758506056774013252785672377511544866,123910.24339316438
126257881433965685496756133890598020862,98070.81434316811
45550438404830077352673835502361099690,159160.01930890616
289636635413122103808404958199468056778,140679.6728177362
231679144052465154412903539745619452492,45458.47686623323
191391336220553970914055796477701508997,96867.60814990141
49909897301417576140462097782221287257,140379.38456802478
336903809994643761465525983359177296392,85114.44827876719
40436827956495426778336635685792858652,75340.11076185964
210353392882468865098074135417735838141,227852.97023572552
208927952017920785992992655794401270489,66602.361079253
68228648817480960632243362783861146900,139071.22462650025
307747602889219211610957180991715895216,246167.35419911696
8375557495036358634111445312703241505,92983.67758245101
166716319611153469610934888302823774467,153731.28024570845
120656670300819127990639685601218036143,137909.49457847318
88908252589658796568084855522623433205,122905.0583388746
262495862260503272478342633552949722457,137618.94696208977
136802685343150415101376293503648004384,49683.2886444097
283057648150848548139517076380641390056,49846.37051518607
312015766270400598356098587631288926820,109962.23416374218
119763057072017066159608766082934076498,121644.42261763987
25690640011138977899183262845290313134,100511.87810591974
192828079702959759018822330963789483677,94198.2621685096
151240579350997948502950208778908483117,41557.64652615358
140625652985486528477451563589449043401,90873.32896371832
16624156396811961478050606735457627266,254093.9660393136
21613869578512592717518284113045621238,150460.05191597017
243551972103953672143846431985519760754,80925.45570825122
293740708241318791669353330470080169142,270935.7129186703
226094743039807410440053576284910789897,178938.51902192528
181600626434117988358546010762037198555,185944.25232718608
190489145631771051882253257791214845124,119923.29883149047
259736333159798382669871155120834163759,143702.9656188987
186588760731007689458335177302459975710,168068.7708154744
24260661938461244929865469137377193366,105946.44027770452
205930353514314629250640208542184640324,199197.87844665372
241181928168075807325772631323399010512,525865.3831650823
98698055209715855597433139576602947875,144752.79849248228
126252611180659645699525588106032964204,72880.30687234353
269167468196146757335446717604343242917,147257.13473694405
267527403562136683844202786804414467738,297323.7417884701
300793628976504709458030764561228475482,99949.81613335013
75389753874545168689507080802929900647,122026.85969230418
135851566225364566546612559761012478373,189654.23363842984
268830704055098708319094509981463638083,64979.48250210175
136623509624011484546741952752293081148,95148.22095465062
237309455263492788144133810655915453947,200283.36443100285
123409373992677055364445316892452847513,100435.85013326007
314238367306004697407333679394517841792,54019.285210855945
314950546563098001766558340419152432651,84814.43448417648
218742797854613440992563038162888036227,245657.3213094081
321264688634511960940641975439150174807,92447.27263034253
144119158392337171234271973682242378150,147940.6816098499
33011262467499849919312382913024124169,143799.51003605782
229562746935930016538341966519969728870,110548.78621789582
206648217531879332134922567321935657897,148356.17807271503
290685733207147541407923880881331261757,138935.91680601562
262358741451692325992969588417204803798,329705.9708907371
270100366478408615436964366181024475931,41560.20791190868
45504148997984772389594179220176928755,121712.91941423553
116419329991514785491032736555588939802,73184.49546244022
89110394236923650834632681025843108228,90919.13870895965
333486917726954389179117824504961458272,121741.11475441567
149219584910540336360733634483944984326,151604.93837431367
249381854510347539632339297030477466473,201687.57872111627
73872849527341836478443739851726421776,92814.90611216227
53609929547882738911808112721167643653,275904.0884907255
225982378560483961855411934166313974558,439023.5996362823
4276901659449223087609005371937738017,215692.73130924892
118420096741187498219005751003644395951,98939.87549576115
301522728698534685718104198843854197351,277509.0196704121
216959656527418216542205371197955959670,144696.85879537262
123327799953051350333010366222294060578,90688.4557850683
238254014216869968059442179929716093143,90813.80192442433
103551839541761704464426777028372229534,86455.77920643426
76544939089941810967361398666355059537,219893.94910074197
240778248532064529084894499724060305348,61289.29029814407
328240021934306966416897264153381802457,67186.42455167508
228036522019557195074237059398439426450,371054.8403220566
159850181867459780352801131089111140392,75939.30830232544
221293211705172354212445322194863650521,274745.7650245354
60343520306833106510071828554037698440,85375.38095469262
189037221222604584062425875038796290191,76378.27043788509
57663864366925673303426237616187844778,84582.39758675672
81218864313508613523377709682527975548,307941.9557810405
285959433567766949473999294617046662402,88934.74630049322
92394939623999970723025095521670627338,110988.86439251847
300203431604138570702364317056454042917,128986.09534682047
173648547722987273495065873770373434244,334355.37770748767
20460452553056329939153770235409976084,279383.38525438844
300263383677028581847780387686458306394,154941.77976384404
315202589853025374834084230786972594073,116512.90533323686
87235238473430032652813247846955972070,121136.56549727758
197002501982322158557162329244583557588,88421.71339405666
14812885436461805752276952615455945458,248790.57355969012
68435914216713184369474891692835966752,98917.44338466467
69104470333976614795007049300623576136,101004.31058434644
30046656120418893978099757522137620962,59079.60184670505
293384103379036572963770956641172244857,146723.94843911316
169530869409075335511942264860873478892,230633.80590785126
282958524415924488303739828407673925748,114228.70208373675
145714772911843787656542974748578044635,95160.31838276923
216183792638534029544096536344535847563,90337.73388355564
108418801210829973114822705162204852919,43043.89939555074
222565133238823517991123445177437072745,95929.04705160778
227490089599844220529809424405008367883,32488.707501539757
46239895589184055567923846272789390497,95719.85219361451
30526168197041161710751047674172316062,201531.64383135532
62189758820958241647127453288783878139,149043.60423232734
1719939114839985182846089842804327564,87091.76931524086
15013725548236446707858946279466721941,66447.56128205376
158856768602693113850026939699924591243,112507.33475201765
30601659644380948561478340558900406434,272455.9836858147
270163469946048958522354446251774871766,279676.4911506816
43963000886548237435878266273065536967,98303.86810208057
14665856188943998137139019513770248872,79134.2194755651
93563013427712410109407081864156464996,267199.14703988744
195465912095705903909556124108212078280,76722.60754766624
168584833692513090381074806639903605691,148981.51992645816
305741730768990326429927288817831456024,111666.9282170921
